395,2.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,,2.0,2.0,1.0,3.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,,2.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0
396,2.0,2.0,,3.0,1.0,1.0,2.0,1.0,,,2.0,,,2.0,3.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,,1.0,4.0,3.0,1.0,5.0,3.0,3.0,4.0,,,3.0,,4.0,2.0,7.0,4.0,0.0,0.0,0.0
397,1.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,,1.0,,,,4.0,4.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,5.0,,3.0,2.0,4.0,4.0,4.0,1.0,1.0,,4.0,3.0,4.0,1.0,4.0,,8.0,2.0,0.0,0.0,0.0
398,,2.0,,1.0,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,3.0,,4.0,,1.0,1.0,2.0,,,,1.0,2.0,,2.0,,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,,3.0,2.0,,7.0,5.0,0.0,0.0,0.0
399,1.0,1.0,,3.0,3.0,3.0,4.0,,,2.0,,1.0,2.0,4.0,4.0,1.0,,,,2.0,1.0,,3.0,,5.0,,2.0,1.0,5.0,3.0,,3.0,2.0,3.0,4.0,4.0,,,4.0,5.0,9.0,3.0,0.0,0.0,0.0
400,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,,,2.0,4.0,1.0,,,,1.0,1.0,3.0,,5.0,1.0,4.0,,,1.0,2.0,3.0,4.0,1.0,4.0,5.0,3.0,4.0,4.0,1.0,9.0,5.0,0.0,0.0,0.0
401,2.0,1.0,,3.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,,4.0,3.0,4.0,,1.0,3.0,2.0,2.0,1.0,,1.0,1.0,3.0,1.0,3.0,4.0,1.0,5.0,3.0,1.0,5.0,,2.0,2.0,1.0,2.0,3.0,4.0,8.0,,0.0,0.0,0.0
402,2.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,,4.0,1.0,2.0,,,3.0,,2.0,,,,1.0,1.0,1.0,3.0,,,5.0,,3.0,5.0,4.0,2.0,2.0,5.0,,4.0,3.0,5.0,4.0,0.0,0.0,0.0
403,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,2.0,4.0,,,3.0,3.0,,,1.0,2.0,2.0,,4.0,1.0,2.0,,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,5.0,,2.0,1.0,4.0,4.0,0.0,0.0,0.0
404,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,,1.0,,,3.0,1.0,,1.0,1.0,4.0,1.0,5.0,2.0,1.0,4.0,,1.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0
405,2.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,,2.0,3.0,,,4.0,2.0,,1.0,,2.0,,4.0,,2.0,,,,1.0,3.0,,1.0,5.0,4.0,4.0,2.0,2.0,,1.0,5.0,6.0,1.0,0.0,0.0,0.0
406,1.0,2.0,1.0,3.0,3.0,2.0,4.0,,,1.0,2.0,2.0,3.0,,4.0,,,,,2.0,2.0,1.0,2.0,1.0,2.0,,4.0,,,2.0,5.0,,5.0,3.0,1.0,5.0,5.0,3.0,5.0,,2.0,,0.0,0.0,0.0
407,2.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,,,1.0,,,4.0,,4.0,1.0,,2.0,2.0,1.0,,5.0,,2.0,,1.0,,,,,3.0,2.0,1.0,4.0,2.0,5.0,4.0,1.0,2.0,3.0,,0.0,0.0,0.0
408,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,,2.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,,3.0,,1.0,,1.0,4.0,0.0,0.0,0.0
409,1.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,,1.0,,2.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,,1.0,,1.0,5.0,,4.0,3.0,3.0,5.0,4.0,2.0,3.0,,2.0,,2.0,4.0,5.0,3.0,7.0,2.0,0.0,0.0,0.0
410,2.0,2.0,1.0,4.0,4.0,3.0,4.0,,1.0,,,1.0,3.0,2.0,2.0,4.0,1.0,,1.0,,1.0,,2.0,,3.0,,3.0,4.0,5.0,3.0,3.0,2.0,,3.0,1.0,1.0,2.0,,5.0,2.0,6.0,2.0,0.0,0.0,0.0
411,2.0,2.0,,2.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,1.0,2.0,2.0,4.0,,5.0,3.0,4.0,4.0,5.0,3.0,3.0,1.0,1.0,,0.0,0.0,0.0
412,,1.0,1.0,3.0,2.0,2.0,4.0,2.0,,,1.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,,3.0,,,4.0,3.0,2.0,3.0,3.0,3.0,,2.0,4.0,,4.0,5.0,2.0,3.0,3.0,0.0,0.0,0.0
413,1.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,5.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,,,1.0,2.0,4.0,1.0,2.0,,0.0,0.0,0.0
414,1.0,1.0,,2.0,2.0,4.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,4.0,,1.0,,,,2.0,4.0,1.0,3.0,,1.0,1.0,1.0,,3.0,2.0,5.0,4.0,,,,,2.0,4.0,1.0,5.0,0.0,0.0,0.0
415,1.0,1.0,,2.0,3.0,2.0,4.0,,1.0,,2.0,,4.0,1.0,3.0,4.0,2.0,2.0,2.0,,1.0,1.0,3.0,,1.0,1.0,5.0,4.0,5.0,4.0,3.0,3.0,,5.0,1.0,3.0,2.0,1.0,5.0,5.0,9.0,4.0,0.0,0.0,0.0
416,1.0,2.0,,2.0,3.0,1.0,1.0,2.0,,1.0,,,1.0,,4.0,4.0,3.0,3.0,1.0,,2.0,,,1.0,5.0,1.0,2.0,5.0,3.0,4.0,3.0,,4.0,4.0,,5.0,3.0,5.0,4.0,2.0,6.0,,0.0,0.0,0.0
417,,1.0,,2.0,4.0,3.0,3.0,2.0,,1.0,,2.0,,4.0,4.0,1.0,2.0,,,1.0,2.0,1.0,1.0,,3.0,1.0,,2.0,5.0,1.0,1.0,,5.0,5.0,4.0,2.0,1.0,2.0,5.0,1.0,7.0,,0.0,0.0,0.0
418,,1.0,,1.0,4.0,3.0,1.0,,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,5.0,,3.0,5.0,3.0,3.0,1.0,1.0,,4.0,3.0,1.0,2.0,9.0,3.0,0.0,0.0,0.0
419,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,4.0,,4.0,,2.0,2.0,1.0,1.0,,2.0,3.0,,1.0,,5.0,5.0,4.0,,4.0,2.0,4.0,3.0,,3.0,,,3.0,5.0,7.0,5.0,0.0,0.0,0.0
420,,1.0,1.0,3.0,4.0,4.0,3.0,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,,,1.0,1.0,3.0,,4.0,1.0,5.0,4.0,3.0,5.0,2.0,,4.0,,1.0,5.0,4.0,,1.0,,6.0,5.0,0.0,0.0,0.0
421,2.0,2.0,,2.0,3.0,2.0,4.0,1.0,,1.0,2.0,2.0,,3.0,4.0,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,3.0,,4.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
422,2.0,1.0,,2.0,1.0,4.0,2.0,2.0,,1.0,,2.0,,1.0,3.0,,3.0,2.0,,2.0,2.0,2.0,4.0,,1.0,,3.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,,,2.0,1.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0
423,1.0,2.0,,2.0,4.0,3.0,2.0,,1.0,2.0,2.0,1.0,3.0,4.0,,4.0,,3.0,1.0,,1.0,,2.0,1.0,2.0,,,4.0,2.0,4.0,1.0,,4.0,1.0,4.0,,1.0,,4.0,1.0,8.0,4.0,0.0,0.0,0.0
424,,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,,,4.0,,,2.0,,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,,4.0,,2.0,3.0,2.0,,,4.0,2.0,4.0,4.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0
425,,2.0,,4.0,3.0,1.0,4.0,,1.0,1.0,2.0,,4.0,,4.0,4.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,2.0,3.0,5.0,2.0,,,1.0,1.0,,3.0,,2.0,,9.0,3.0,0.0,0.0,0.0
426,,2.0,,1.0,4.0,3.0,2.0,2.0,,1.0,,,1.0,4.0,,,,3.0,,1.0,,1.0,4.0,,5.0,1.0,2.0,5.0,,,1.0,1.0,,3.0,1.0,4.0,2.0,4.0,3.0,4.0,9.0,5.0,0.0,0.0,0.0
427,,2.0,,2.0,3.0,4.0,1.0,,1.0,2.0,2.0,,,1.0,,,2.0,2.0,,2.0,1.0,2.0,,,,,5.0,1.0,1.0,5.0,3.0,2.0,5.0,,1.0,4.0,4.0,3.0,,4.0,4.0,2.0,0.0,0.0,0.0
428,1.0,1.0,,4.0,4.0,3.0,2.0,,1.0,,1.0,,4.0,1.0,4.0,,,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,4.0,2.0,4.0,,,2.0,3.0,2.0,1.0,3.0,,5.0,,8.0,3.0,0.0,0.0,0.0
429,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,1.0,,,4.0,,2.0,4.0,5.0,,3.0,3.0,4.0,4.0,1.0,3.0,,3.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0
430,2.0,2.0,,1.0,1.0,3.0,3.0,2.0,1.0,,1.0,,4.0,,,1.0,3.0,2.0,1.0,1.0,2.0,,5.0,,5.0,1.0,3.0,4.0,5.0,4.0,,3.0,2.0,2.0,4.0,,5.0,3.0,5.0,2.0,9.0,5.0,0.0,0.0,0.0
431,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,,1.0,2.0,,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,4.0,1.0,2.0,1.0,4.0,,5.0,1.0,2.0,2.0,5.0,4.0,2.0,,3.0,4.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0
432,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,3.0,2.0,,,3.0,1.0,,2.0,,5.0,1.0,1.0,,3.0,,5.0,,1.0,1.0,2.0,3.0,1.0,,1.0,5.0,3.0,2.0,4.0,5.0,0.0,0.0,0.0
433,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,,2.0,2.0,2.0,2.0,3.0,,3.0,1.0,3.0,3.0,3.0,,,,4.0,4.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0
434,2.0,1.0,,1.0,2.0,4.0,4.0,,,,2.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,,2.0,5.0,1.0,4.0,1.0,3.0,2.0,4.0,,3.0,,,4.0,,1.0,,5.0,1.0,,7.0,1.0,0.0,0.0,0.0
435,,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,,1.0,4.0,4.0,,1.0,,,,2.0,,2.0,1.0,1.0,,,,3.0,,1.0,4.0,,3.0,5.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0
436,,1.0,,2.0,2.0,4.0,1.0,,,2.0,2.0,2.0,3.0,4.0,,1.0,3.0,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,1.0,5.0,3.0,5.0,8.0,2.0,0.0,0.0,0.0
437,1.0,1.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,,1.0,2.0,,,2.0,1.0,2.0,4.0,1.0,5.0,,,3.0,3.0,2.0,,2.0,4.0,3.0,2.0,5.0,1.0,,,3.0,,2.0,0.0,0.0,0.0
438,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,,2.0,1.0,,4.0,4.0,4.0,,2.0,,2.0,,,,2.0,1.0,4.0,,5.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,,4.0,6.0,4.0,0.0,0.0,0.0
439,1.0,1.0,,3.0,2.0,3.0,4.0,2.0,,,1.0,1.0,1.0,4.0,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,,2.0,,1.0,4.0,2.0,1.0,1.0,,,2.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0
440,2.0,1.0,1.0,2.0,4.0,4.0,4.0,,,1.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,5.0,4.0,5.0,,5.0,0.0,0.0,0.0
441,1.0,1.0,,2.0,4.0,1.0,3.0,2.0,,2.0,,1.0,,2.0,,4.0,,,,1.0,,1.0,4.0,,1.0,,4.0,3.0,,2.0,3.0,,,4.0,1.0,5.0,,5.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0
442,,1.0,,3.0,1.0,4.0,1.0,,,,1.0,1.0,2.0,3.0,,1.0,3.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,5.0,5.0,3.0,5.0,1.0,2.0,5.0,3.0,4.0,,3.0,3.0,1.0,1.0,2.0,,0.0,0.0,0.0
443,2.0,1.0,,4.0,4.0,3.0,3.0,,1.0,2.0,2.0,,4.0,,,,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,4.0,,,,,,3.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0
444,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,2.0,2.0,3.0,4.0,,3.0,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,1.0,,3.0,5.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0
445,1.0,1.0,,1.0,1.0,1.0,4.0,,,2.0,2.0,,2.0,2.0,3.0,,,3.0,1.0,2.0,,,1.0,,,1.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,8.0,3.0,0.0,0.0,0.0
446,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,3.0,3.0,,,2.0,2.0,2.0,,1.0,1.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,,4.0,1.0,4.0,,6.0,1.0,0.0,0.0,0.0
447,,1.0,1.0,3.0,4.0,4.0,4.0,1.0,,2.0,2.0,1.0,,1.0,2.0,,3.0,2.0,1.0,,,2.0,2.0,,1.0,,,2.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,2.0,5.0,,3.0,3.0,4.0,3.0,0.0,0.0,0.0
448,2.0,1.0,1.0,4.0,3.0,4.0,3.0,,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,4.0,1.0,,2.0,1.0,2.0,4.0,5.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0
449,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,4.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,,,3.0,4.0,5.0,,3.0,,2.0,3.0,2.0,4.0,,5.0,,2.0,3.0,2.0,0.0,0.0,0.0
450,2.0,1.0,,3.0,3.0,2.0,1.0,,,1.0,2.0,1.0,2.0,2.0,3.0,4.0,,1.0,2.0,1.0,2.0,,1.0,1.0,4.0,,1.0,5.0,5.0,5.0,1.0,3.0,3.0,2.0,4.0,1.0,5.0,1.0,3.0,4.0,2.0,5.0,0.0,0.0,0.0
451,1.0,2.0,1.0,4.0,3.0,2.0,4.0,,,,2.0,2.0,2.0,1.0,3.0,1.0,,3.0,2.0,,2.0,,5.0,1.0,3.0,,1.0,2.0,,3.0,4.0,,5.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,7.0,4.0,0.0,0.0,0.0
452,1.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,,1.0,,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,,,1.0,2.0,,1.0,1.0,,5.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,4.0,,2.0,9.0,3.0,0.0,0.0,0.0
453,1.0,1.0,,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,3.0,4.0,1.0,,,2.0,,2.0,,2.0,,3.0,1.0,1.0,2.0,5.0,2.0,1.0,,5.0,1.0,2.0,4.0,4.0,3.0,5.0,2.0,6.0,3.0,0.0,0.0,0.0
454,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,3.0,4.0,,2.0,4.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0
455,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,,1.0,2.0,1.0,,3.0,,4.0,,,5.0,4.0,,1.0,,1.0,3.0,,5.0,5.0,4.0,3.0,1.0,9.0,,0.0,0.0,0.0
456,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,,1.0,,1.0,1.0,2.0,5.0,1.0,4.0,1.0,,2.0,4.0,5.0,,2.0,,2.0,4.0,5.0,1.0,,3.0,4.0,8.0,2.0,0.0,0.0,0.0
457,2.0,1.0,,2.0,4.0,2.0,4.0,,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,2.0,1.0,,2.0,,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,,4.0,4.0,,5.0,,1.0,4.0,3.0,7.0,4.0,0.0,0.0,0.0
458,,1.0,1.0,2.0,3.0,3.0,3.0,,,1.0,,,2.0,,,4.0,,2.0,2.0,2.0,1.0,1.0,,,4.0,,,4.0,2.0,5.0,3.0,1.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0
459,,1.0,1.0,1.0,3.0,4.0,4.0,1.0,,,2.0,2.0,3.0,3.0,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,5.0,1.0,3.0,1.0,,1.0,3.0,,2.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0
460,1.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,,1.0,,,1.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,3.0,4.0,5.0,2.0,1.0,2.0,3.0,1.0,,1.0,4.0,5.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0
461,1.0,2.0,,1.0,4.0,2.0,4.0,1.0,1.0,2.0,,,3.0,3.0,4.0,4.0,2.0,3.0,,2.0,2.0,1.0,3.0,,2.0,,3.0,2.0,,2.0,4.0,2.0,1.0,3.0,,5.0,,2.0,,2.0,7.0,,0.0,0.0,0.0
462,2.0,1.0,,4.0,2.0,3.0,4.0,1.0,1.0,1.0,,2.0,4.0,3.0,4.0,,,2.0,2.0,1.0,,1.0,2.0,,4.0,1.0,,3.0,5.0,4.0,1.0,,3.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,8.0,3.0,0.0,0.0,0.0
463,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,2.0,,,1.0,3.0,,3.0,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,5.0,6.0,,0.0,0.0,0.0
464,,1.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,,1.0,2.0,1.0,4.0,2.0,4.0,1.0,,2.0,2.0,,2.0,4.0,,4.0,,3.0,2.0,2.0,3.0,3.0,,2.0,2.0,1.0,4.0,3.0,1.0,,,,5.0,0.0,0.0,0.0
465,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,,,4.0,3.0,2.0,2.0,,1.0,,2.0,,3.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0,5.0,5.0,,5.0,,4.0,,1.0,5.0,4.0,0.0,0.0,0.0
466,2.0,1.0,,4.0,1.0,4.0,1.0,,1.0,,,2.0,2.0,4.0,4.0,1.0,,1.0,,1.0,,1.0,3.0,1.0,4.0,,2.0,4.0,2.0,3.0,1.0,1.0,,5.0,4.0,2.0,4.0,2.0,,,3.0,1.0,0.0,0.0,0.0
467,2.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,,1.0,,,4.0,4.0,2.0,,2.0,,2.0,2.0,1.0,,1.0,,5.0,,5.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,,2.0,4.0,,,1.0,5.0,3.0,0.0,0.0,0.0
468,2.0,1.0,,3.0,2.0,2.0,4.0,,,2.0,2.0,,2.0,4.0,,1.0,2.0,2.0,1.0,2.0,1.0,,5.0,,5.0,1.0,2.0,5.0,,3.0,4.0,,4.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0
469,2.0,1.0,,1.0,4.0,1.0,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,4.0,3.0,2.0,,1.0,,1.0,1.0,,4.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,2.0,,5.0,,5.0,0.0,0.0,0.0
470,2.0,1.0,,3.0,2.0,4.0,3.0,,1.0,,2.0,1.0,,3.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,4.0,3.0,,4.0,1.0,2.0,5.0,4.0,,4.0,1.0,4.0,5.0,,6.0,3.0,0.0,0.0,0.0
471,,2.0,1.0,2.0,2.0,3.0,1.0,,,2.0,,,2.0,4.0,2.0,,,3.0,,2.0,,1.0,2.0,,5.0,,,3.0,3.0,2.0,4.0,2.0,1.0,5.0,,3.0,4.0,3.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0
472,,1.0,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,,4.0,1.0,3.0,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,2.0,,1.0,5.0,2.0,5.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0
473,,1.0,,1.0,2.0,1.0,4.0,2.0,,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,,,2.0,,,3.0,1.0,4.0,,4.0,,,2.0,,2.0,2.0,2.0,2.0,4.0,5.0,4.0,,2.0,,4.0,0.0,0.0,0.0
474,2.0,1.0,,2.0,4.0,1.0,1.0,1.0,,,2.0,1.0,3.0,,,1.0,3.0,1.0,,,2.0,2.0,5.0,,,,2.0,,1.0,5.0,5.0,1.0,5.0,,,2.0,5.0,1.0,3.0,4.0,6.0,4.0,0.0,0.0,0.0
475,2.0,2.0,,3.0,1.0,1.0,3.0,,1.0,2.0,2.0,1.0,1.0,,2.0,,3.0,2.0,2.0,,2.0,1.0,3.0,,5.0,,1.0,3.0,5.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0
476,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,3.0,5.0,1.0,,4.0,1.0,2.0,3.0,2.0,2.0,4.0,,1.0,5.0,,2.0,0.0,0.0,0.0
477,1.0,1.0,,4.0,4.0,3.0,3.0,1.0,,,,,1.0,,,,,,1.0,,1.0,2.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,3.0,,,,5.0,1.0,4.0,7.0,5.0,0.0,0.0,0.0
478,,2.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,,1.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,,,,5.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,3.0,5.0,1.0,4.0,2.0,1.0,3.0,,1.0,4.0,4.0,0.0,0.0,0.0
479,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,,3.0,,,4.0,,3.0,,2.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0
480,2.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,,,,1.0,,3.0,,4.0,1.0,3.0,1.0,,1.0,2.0,3.0,1.0,4.0,1.0,,5.0,2.0,1.0,,1.0,4.0,3.0,1.0,4.0,2.0,1.0,,4.0,9.0,3.0,0.0,0.0,0.0
481,1.0,1.0,,1.0,3.0,3.0,4.0,,1.0,1.0,2.0,2.0,4.0,,4.0,1.0,3.0,,2.0,,1.0,,,,,,2.0,,5.0,3.0,2.0,1.0,4.0,2.0,4.0,5.0,,,1.0,4.0,8.0,5.0,0.0,0.0,0.0
482,1.0,1.0,,1.0,2.0,4.0,1.0,,1.0,1.0,2.0,1.0,,4.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,2.0,,1.0,3.0,1.0,,,4.0,4.0,4.0,2.0,4.0,2.0,6.0,3.0,0.0,0.0,0.0
483,2.0,1.0,,1.0,3.0,3.0,2.0,,1.0,1.0,2.0,2.0,3.0,4.0,4.0,,3.0,3.0,2.0,,2.0,2.0,4.0,,5.0,,3.0,3.0,,2.0,2.0,2.0,1.0,4.0,,2.0,1.0,2.0,,2.0,2.0,2.0,0.0,0.0,0.0
484,1.0,1.0,,1.0,1.0,4.0,3.0,1.0,,,1.0,1.0,,2.0,4.0,1.0,3.0,2.0,1.0,,1.0,,5.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0
485,2.0,2.0,,3.0,2.0,3.0,1.0,2.0,,2.0,1.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,,,1.0,5.0,,4.0,,5.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,3.0,0.0,0.0,0.0
